-0.26011238	-0.26134586	-0.22948863	0.25666338	-0.27688667	-0.29376072	0.2965889	0.32762733	0.32317632	-0.31223053	0.30541548	-0.2742493	0.2684443	0.28546908	-0.3195015	-0.31389192
-0.3983291	-0.3331499	-0.335563	0.36711997	-0.4045767	-0.38912892	0.28984302	0.4238579	0.37483168	-0.45386598	0.42503813	-0.39355573	0.38645804	0.38530543	-0.35656697	-0.4074322
0.5163244	0.48840603	0.43615794	-0.44798592	0.4981637	0.4959415	-0.5059039	-0.50827956	-0.4600412	0.48408204	-0.50418645	0.48355845	-0.42744508	-0.44511777	0.50645566	0.5214005
0.028521994	0.009620711	0.025432287	-0.046355505	0.044732213	0.058951143	0.023836432	-0.054423288	-0.019419037	0.052303717	-0.037281513	0.051884193	-0.031362087	-0.068947315	0.026564892	0.017202372
0.41090083	0.48091945	0.41413832	-0.37090802	0.49404374	0.41788602	-0.42471623	-0.44673285	-0.47286856	0.4542677	-0.4115633	0.4701472	-0.42176425	-0.44503182	0.45040846	0.49951708
-0.16812591	-0.24303484	-0.23210523	0.19661468	-0.25375238	-0.17487326	0.26664668	0.25351378	0.2375603	-0.24411899	0.2676835	-0.21629009	0.19075528	0.17051244	-0.24934201	-0.2301354
-0.78233117	-0.76321936	-0.6444018	0.68287146	-0.80353487	-0.72211635	0.66941124	0.7851035	0.7916673	-0.82830906	0.82237965	-0.73107237	0.7122413	0.76138496	-0.72340256	-0.787705
-0.23687921	-0.20858236	-0.19444165	0.21580048	-0.1805473	-0.23290473	0.14568238	0.24468067	0.20138422	-0.22400141	0.22925173	-0.17732352	0.21111102	0.21866049	-0.15328735	-0.25888103
1.3404942	1.2962033	1.3212291	-1.2130647	1.3737142	1.2646079	-1.3050337	-1.3032566	-1.2594749	1.3262699	-1.3239586	1.3185362	-1.2885916	-1.3381559	1.3534478	1.3176806
-0.00036128322	-0.0569353	0.03283223	-0.020666106	-0.04035545	-0.017071573	0.0064014187	-0.0069022262	0.0762097	-0.040066414	0.06439804	0.027031355	0.026067311	-0.018124571	-0.0004355275	-0.017695641
0.33471057	0.35549164	0.25236318	-0.29879302	0.36571646	0.32194418	-0.27027082	-0.3359101	-0.27857456	0.346126	-0.3396175	0.3177004	-0.31031123	-0.34746823	0.3081062	0.38769934
0.8016303	0.737237	0.77701765	-0.73191094	0.7547975	0.7236267	-0.7910531	-0.8121252	-0.73928237	0.75265515	-0.7726785	0.7248877	-0.73408663	-0.7730327	0.7489885	0.84843785
-0.18548481	-0.18334012	-0.20644791	0.24852474	-0.17573935	-0.2506336	0.27574736	0.20227276	0.23520823	-0.25399932	0.17393789	-0.25723943	0.22967237	0.19088313	-0.25242686	-0.25005838
-0.63175124	-0.66724914	-0.5877834	0.55474985	-0.6842318	-0.5680692	0.58338773	0.62111115	0.65814	-0.71290433	0.6823596	-0.608306	0.64938986	0.64225304	-0.62827903	-0.68133986
0.9587394	0.9240636	1.0057234	-0.9252159	0.98325044	0.94957066	-0.96459955	-0.96577275	-0.8629475	1.0060703	-0.9861646	0.99274135	-1.0018327	-1.0064594	0.9660087	0.9744934
-0.089292526	-0.044612274	-0.10477314	0.03221021	-0.051675413	-0.029479504	0.027538598	0.088075146	0.014263235	-0.07899586	0.07651683	-0.04538782	0.052480675	0.06481187	0.020872377	-0.04183935
0.05674768	0.08882941	0.17009147	-0.12922308	0.0967031	0.06294866	-0.115161054	-0.08333803	-0.11868199	0.054419905	-0.09706543	0.11962029	-0.10827702	-0.13228796	0.10478046	0.13452414
0.27824584	0.35000888	0.3079572	-0.25078085	0.29889065	0.2756079	-0.3021451	-0.35790613	-0.32085824	0.345862	-0.28243977	0.30598554	-0.34478316	-0.2943787	0.33434504	0.3171291
-0.20966938	-0.1887782	-0.21137957	0.17175616	-0.24872054	-0.18098538	0.25578177	0.22889096	0.28656745	-0.21150641	0.22265214	-0.24005269	0.18513028	0.1863033	-0.24026561	-0.22360739
-0.13489172	-0.111727476	-0.14812754	0.117375456	-0.11796961	-0.16163169	0.1924884	0.10974458	0.1329225	-0.18343653	0.14399514	-0.171758	0.1302613	0.15558068	-0.13631377	-0.14811951
0.07260613	0.0076306644	0.048306584	-0.047213636	0.023797728	0.078585126	0.041181512	-0.079052754	-0.06924238	0.04555513	-0.04073787	0.03472409	-0.047972202	0.0033498057	0.06088926	0.06944188
-0.83852744	-0.89032865	-0.8708543	0.8680695	-0.8788358	-0.8029346	0.92183137	0.87673515	0.87040675	-0.8761436	0.9164379	-0.8487076	0.8336104	0.8186636	-0.8331151	-0.9092307
-0.18582797	-0.18613815	-0.20823449	0.1315878	-0.19443563	-0.22489768	0.14219062	0.16666922	0.19892462	-0.24186796	0.21870187	-0.22403033	0.14147834	0.21871735	-0.16739193	-0.22661956
1.1216059	1.1108413	1.0457239	-0.9980468	1.1382635	1.1036626	-1.1186765	-1.1181175	-1.0832258	1.1133672	-1.1322217	1.1087362	-1.0954571	-1.1231238	1.0925688	1.1491637
0.006885547	-0.04641114	-0.063247025	0.06362485	0.016901316	-0.008267958	0.01756401	0.049991194	0.03516717	-0.0050571966	0.020102238	-0.026590046	0.058158863	0.022145571	-0.06573096	0.006524051
0.2566399	0.21095963	0.20584969	-0.27467993	0.28775933	0.22863942	-0.21167137	-0.23425192	-0.1999062	0.23050632	-0.19759329	0.19437051	-0.27436388	-0.26999998	0.25296524	0.28636998
0.16731858	0.11921011	0.21447971	-0.1915976	0.16276753	0.16264041	-0.18938333	-0.13409711	-0.11484665	0.12518843	-0.10727076	0.10552222	-0.19447617	-0.17155463	0.14836663	0.20305195
0.59722495	0.62398183	0.5584263	-0.5603084	0.6611485	0.59381664	-0.59830076	-0.5897169	-0.5955627	0.64583343	-0.637122	0.5732337	-0.5907972	-0.579424	0.59018743	0.6152105
-0.14896685	-0.092285775	-0.12884383	0.15724613	-0.123134404	-0.17099479	0.093555786	0.104854286	0.14914966	-0.1447635	0.13278715	-0.14370158	0.09535956	0.117880136	-0.1741101	-0.12632464
0.59527606	0.4996896	0.59409815	-0.5855579	0.612765	0.54655445	-0.60588473	-0.5130109	-0.509125	0.5550816	-0.54041934	0.51257384	-0.6050738	-0.5217821	0.5148631	0.5760528
0.03109519	0.09517741	0.07698546	-0.09994368	0.06433554	0.045635216	-0.059264604	-0.09320454	-0.022034973	0.023827495	-0.052875113	0.056960687	-0.09593081	-0.05359018	0.05482598	0.02567499
0.33045483	0.3721396	0.2695556	-0.25185308	0.33652228	0.3255247	-0.27166674	-0.31413046	-0.30089495	0.32565072	-0.30908084	0.2951801	-0.3597854	-0.36693424	0.27084136	0.35205087
-0.17320335	-0.2219133	-0.20648406	0.19368264	-0.2545736	-0.20739686	0.28612489	0.17737637	0.17076834	-0.22263128	0.23184434	-0.24905132	0.26720473	0.25860634	-0.1863594	-0.22019103
-0.80293584	-0.7622703	-0.7298297	0.78135234	-0.7851067	-0.8041808	0.8058928	0.8355872	0.74120396	-0.8000479	0.81841075	-0.79808986	0.7376775	0.7326281	-0.8250378	-0.82226825
-0.15403964	-0.052156273	-0.115965046	0.11431437	-0.12991777	-0.10628711	0.071487345	0.059482906	0.08110779	-0.09856916	0.10683148	-0.1191236	0.07164872	0.124610685	-0.07676207	-0.087212525
-0.02153936	-0.089971706	-0.04146624	0.107949786	-0.057058953	-0.07383271	0.078162156	0.029149817	0.06784422	-0.032198682	0.08370424	0.00097188575	0.054821227	0.069653526	-0.028356388	-0.0016066766
0.544432	0.56732136	0.5117296	-0.5761775	0.51779604	0.5022257	-0.5847435	-0.60349673	-0.5075743	0.58048743	-0.51931936	0.5154516	-0.5524209	-0.5824482	0.55833894	0.51448536
0.25469926	0.17023183	0.19046892	-0.24127157	0.21152669	0.23735061	-0.22925743	-0.2427662	-0.16335605	0.24628574	-0.21627912	0.21806754	-0.16279107	-0.21312736	0.1883733	0.23624703
1.1895092	1.1365721	1.1772175	-1.1047251	1.182386	1.1785866	-1.1139382	-1.111563	-1.1272787	1.1625025	-1.1647726	1.1898456	-1.1067337	-1.153372	1.1864961	1.2134852
-0.12708656	-0.16200927	-0.16925177	0.14444157	-0.16091515	-0.13262796	0.17311142	0.1550415	0.19269256	-0.16201824	0.17186178	-0.116618425	0.12522957	0.17195946	-0.1792606	-0.1306162
-0.06930989	-0.07337132	-0.09110901	0.10321698	-0.07033242	-0.068294756	0.11630357	0.09877096	0.015425209	-0.089567035	0.07709015	-0.022066835	0.10089161	0.122664295	-0.12471793	-0.09363506
0.51075166	0.4619088	0.5305437	-0.47915226	0.54972774	0.5586852	-0.56685394	-0.53787816	-0.5450785	0.5065136	-0.48747754	0.5100295	-0.49197686	-0.54852825	0.464664	0.5092207
0.13046098	0.2029248	0.19828823	-0.14703612	0.16706026	0.16237444	-0.12909915	-0.1481484	-0.1408991	0.19041668	-0.20501405	0.16383678	-0.11657903	-0.2003646	0.13889055	0.21125841
0.27350143	0.32932907	0.35147768	-0.32610214	0.30499178	0.27150992	-0.36170453	-0.36292222	-0.2919206	0.3659287	-0.36145857	0.35725853	-0.3488555	-0.27008396	0.26321396	0.2706132
0.7807098	0.8732372	0.75310344	-0.7696634	0.81015223	0.75445986	-0.7991026	-0.7985346	-0.76456344	0.8610051	-0.82812786	0.8423446	-0.7620184	-0.786519	0.7884256	0.8467604
-0.6231586	-0.5781329	-0.5164188	0.532094	-0.5484681	-0.52569705	0.63303715	0.5793114	0.5413461	-0.61365694	0.55584645	-0.585535	0.56487805	0.5258767	-0.6042589	-0.5660741
0.5070198	0.4852184	0.396905	-0.45448294	0.49125928	0.39473903	-0.46826896	-0.4816448	-0.43984315	0.5254291	-0.43513656	0.47839242	-0.47671738	-0.4791038	0.44834667	0.43268424
0.18936303	0.1852043	0.16568999	-0.21918975	0.15685993	0.18592429	-0.19334832	-0.24164212	-0.15893391	0.25390574	-0.25784662	0.23944885	-0.16302069	-0.16807155	0.21783565	0.25656506
-0.17036581	-0.21290918	-0.113474086	0.12256178	-0.15977524	-0.12952422	0.15778683	0.14317423	0.19533369	-0.15467988	0.21730699	-0.18252765	0.19738823	0.12953535	-0.17357343	-0.22675835
0.13566339	0.09506355	0.092216335	-0.105732545	0.07655666	0.09139389	-0.12682173	-0.075075835	-0.06963734	0.08724525	-0.1360404	0.13447061	-0.11598548	-0.14670774	0.09096516	0.09594475
0.06442316	0.05100309	0.08359159	-0.12350277	0.08622005	0.10516835	-0.023381842	-0.10413324	-0.044593446	0.010261091	-0.011562519	0.037558656	-0.06198616	-0.041181765	0.07994954	0.05296178
1.130381	1.1393203	1.071897	-1.0158043	1.1284007	1.1071254	-1.0450609	-1.0829893	-1.0203737	1.1029085	-1.1167923	1.1250992	-1.0601517	-1.0861604	1.0508449	1.1577173
-0.8812729	-0.794192	-0.80000955	0.7358823	-0.84369636	-0.7747212	0.8674593	0.79499507	0.84959054	-0.9004283	0.86926204	-0.8387172	0.8332916	0.8378292	-0.87568504	-0.9030242
-1.1856023	-1.1838937	-1.1661605	1.1470345	-1.2162043	-1.2006587	1.2496978	1.170074	1.2155077	-1.2543766	1.2205707	-1.2143043	1.2089094	1.1227938	-1.1866521	-1.2625263
0.33184612	0.32860777	0.26165196	-0.28505912	0.26170444	0.25669545	-0.25841418	-0.26676998	-0.3324406	0.34024268	-0.31231633	0.3439875	-0.28415993	-0.2617049	0.29154825	0.3191087
-0.9311242	-0.89674926	-0.86731416	0.8535282	-0.8795705	-0.83996147	0.9659617	0.882079	0.885623	-0.9301543	0.9482062	-0.9017516	0.9320792	0.8568812	-0.858365	-0.9713534
-0.2919208	-0.22748165	-0.19025607	0.29420125	-0.26903877	-0.22690117	0.281259	0.2927547	0.25690645	-0.28307143	0.2624581	-0.22279117	0.20870104	0.21690772	-0.2225024	-0.30234823
0.9825341	0.94789296	1.0150048	-0.9972133	1.0377692	1.0302141	-1.0900517	-0.9960369	-0.90631145	1.0031986	-1.0283681	0.9500583	-1.0517584	-1.0321436	0.93412507	1.1211653
0.3953261	0.35645047	0.37857202	-0.34766468	0.33206645	0.31702062	-0.39464852	-0.3276711	-0.38473636	0.3234187	-0.30629617	0.3466417	-0.39167503	-0.39917248	0.31829444	0.32471144
-0.18165182	-0.1947451	-0.19861837	0.22729065	-0.1839867	-0.18349862	0.23413415	0.22422838	0.24455051	-0.19408621	0.16066892	-0.19809017	0.2415167	0.21356608	-0.19059715	-0.22654136
0.17903584	0.17257315	0.1933114	-0.119454406	0.16886203	0.20695949	-0.12894022	-0.2374146	-0.14304134	0.19603285	-0.19310816	0.18743344	-0.16043502	-0.16012804	0.17602038	0.25313002
-0.049068715	-0.04813934	-0.13093787	0.04317463	-0.03893496	-0.07814293	0.051164683	0.124822795	0.12105159	-0.065341294	0.09324097	-0.101656735	0.10383735	0.08812329	-0.097275674	-0.100421675
1.1034175	1.0727234	1.0897996	-1.0329779	1.0582496	1.0502864	-1.0639951	-0.96068627	-0.9827684	1.094916	-1.0046194	0.9921567	-1.0341727	-1.0373348	0.9951981	1.0738826
-0.34806582	-0.36437163	-0.31077752	0.3276395	-0.3650483	-0.3581983	0.39380997	0.38488126	0.3384152	-0.37448922	0.41212788	-0.39517972	0.3518583	0.3484242	-0.3081223	-0.4288843
0.0070514116	0.038598422	-0.019689716	-0.011903691	0.016539259	-0.029668752	0.03334319	0.023660958	0.00720845	0.063231066	-0.040283803	0.030321274	-0.010254663	-0.008319884	0.052191906	0.00016966
0.1839206	0.15726385	0.13911675	-0.17155184	0.17189129	0.19208452	-0.20369859	-0.16968699	-0.1625306	0.16919902	-0.20389672	0.1706547	-0.13371134	-0.16518122	0.15013981	0.15472224
-0.2435283	-0.18813246	-0.25027275	0.22983298	-0.19574016	-0.23122634	0.2393787	0.19287154	0.1634013	-0.1612812	0.1828685	-0.24476026	0.19215997	0.22973098	-0.22726165	-0.22383063
0.45617318	0.49625838	0.49436536	-0.51006377	0.5094166	0.468697	-0.4971686	-0.42787778	-0.47721818	0.5238567	-0.5076388	0.4582982	-0.45150384	-0.5547389	0.50818217	0.5268258
-0.647787	-0.6490338	-0.6201341	0.5616988	-0.60037565	-0.6144777	0.65885097	0.6226179	0.6714773	-0.6124158	0.59542125	-0.61465734	0.6389153	0.6437248	-0.5954896	-0.6197106
0.027065635	0.0028712344	0.053544436	-0.0090435995	0.06361663	-0.010077107	-0.059950937	0.022502346	-0.016652951	0.05677367	-0.009843693	0.0067866445	-0.05548783	-0.058018304	0.0038296871	-0.022430815
0.50745004	0.48732865	0.50488144	-0.5231742	0.47810605	0.4882905	-0.46351498	-0.50956035	-0.48623678	0.52532524	-0.4672125	0.46952766	-0.4535166	-0.52114075	0.5149187	0.55179185
0.0939382	0.16853984	0.13864681	-0.10686861	0.13682209	0.14782998	-0.06331783	-0.06660811	-0.10535825	0.1234292	-0.1666141	0.07473626	-0.104898214	-0.16261268	0.089024045	0.15827768
-0.2854294	-0.2847697	-0.23017491	0.2645534	-0.35243654	-0.2317193	0.35054573	0.28169584	0.33509037	-0.3120647	0.36478287	-0.26332992	0.25425214	0.24641298	-0.2752484	-0.33786038
0.9657012	0.93153065	0.92088354	-0.9173746	0.9625263	0.92951375	-1.049635	-0.8317938	-0.80353135	1.0413694	-0.9237006	0.90825987	-0.9078322	-0.947198	0.92452836	1.0059727
0.822004	0.8030942	0.816012	-0.8131305	0.8211006	0.7665608	-0.8942747	-0.85122675	-0.75179654	0.8843204	-0.8410362	0.8500822	-0.861876	-0.81929845	0.7742132	0.8691608
-0.47298098	-0.41920787	-0.43312502	0.41458037	-0.4342061	-0.41067037	0.46209425	0.50375205	0.43621892	-0.44120887	0.48808184	-0.47917315	0.46734267	0.4208241	-0.5075897	-0.51537246
-0.25926605	-0.3448052	-0.21058623	0.25358436	-0.25252718	-0.21896209	0.28792512	0.274004	0.29292083	-0.25844082	0.35486725	-0.27083027	0.24236088	0.24585561	-0.29083714	-0.31474915
0.17984731	0.13639861	0.21086584	-0.11279997	0.10931844	0.10289229	-0.1338741	-0.08749826	-0.06459005	0.14688084	-0.15782052	0.081653684	-0.17992932	-0.15501975	0.16433027	0.16704568
-0.099787146	-0.058404624	-0.14843072	0.16430402	-0.113350146	-0.15615252	0.10176468	0.14992107	0.15093005	-0.062773794	0.0776601	-0.087688185	0.09459978	0.062422827	-0.06044819	-0.07829368
0.8715364	0.883286	0.9280075	-0.84093267	0.8902432	0.87899595	-0.95389014	-0.9278405	-0.90776485	0.9369783	-0.8812724	0.91959876	-0.88402444	-0.939983	0.8970289	0.97501796
-0.008533786	0.0412335	0.040252443	-0.026687907	-0.0130457645	-0.04034447	-0.016073795	-0.048428323	0.028860927	0.0060219434	0.062817626	0.0050241337	-0.025752902	0.031721152	-0.07221835	0.003817457
0.9225521	0.8466259	0.9191387	-0.90112805	0.9489295	0.8548771	-0.94585484	-0.9282525	-0.8686894	0.92845094	-0.9162128	0.8702677	-0.8669816	-0.9369207	0.8734226	0.98625344
0.13534561	0.20811851	0.14517233	-0.20957826	0.14231433	0.14765565	-0.18023491	-0.1368421	-0.118346624	0.12502448	-0.15835671	0.12746964	-0.13052592	-0.14632967	0.12518384	0.21427667
-0.021421922	-0.016847756	0.014670655	-0.031313058	0.019343494	0.017806282	-0.04750944	0.012299752	0.00642746	-0.01158863	-0.04892439	-0.032641035	0.024867095	0.019834656	0.02274251	-0.0152755
-0.13189131	-0.049181342	-0.09728807	0.091246486	-0.062482115	-0.046865128	0.08083907	0.13887884	0.07886647	-0.06476462	0.061666306	-0.11957557	0.07088707	0.12855658	-0.043177653	-0.11830498
0.37442073	0.38016614	0.40998176	-0.44257575	0.40966472	0.36043808	-0.4822129	-0.3453805	-0.32689655	0.37533367	-0.39640445	0.34937727	-0.35805732	-0.3864343	0.39094275	0.42501387
0.40390614	0.38619277	0.3960297	-0.3415213	0.4143073	0.3634566	-0.41576412	-0.41197178	-0.3746979	0.34489185	-0.38598505	0.38704956	-0.31914726	-0.41022947	0.36164844	0.42642727
-0.20171307	-0.23762506	-0.22403581	0.24362011	-0.220955	-0.25852016	0.24945359	0.25849345	0.2411638	-0.20951809	0.23274967	-0.21186851	0.2129703	0.2662305	-0.23136501	-0.2988393
-0.19511065	-0.19722477	-0.24950176	0.22158265	-0.2225785	-0.2670404	0.16927476	0.25489765	0.2247271	-0.25198305	0.19840927	-0.19945593	0.19540162	0.19165775	-0.18151712	-0.23307006
0.07508694	0.071822844	0.03801361	-0.04666979	0.088808715	-0.00824495	0.024139788	-0.033039473	-0.04479564	0.03812266	-0.059749737	-0.003645738	0.0021404042	-0.0018182405	0.08608867	0.08515038
1.023092	0.9886009	0.9591153	-0.96081156	0.9670853	0.93769485	-0.9508506	-0.9945851	-0.9464472	0.99940276	-1.0478728	1.0010265	-0.9340829	-0.9668989	1.0340484	1.041657
-0.11330194	-0.07259236	-0.056569014	0.08694419	-0.13995996	-0.10269633	0.107548	0.09359186	0.13055314	-0.036942467	0.07276111	-0.10025251	0.116269305	0.07218466	-0.12510766	-0.040197127
0.23411809	0.14449127	0.18401003	-0.20659259	0.15759072	0.15692304	-0.19437812	-0.16423015	-0.13252114	0.19660684	-0.15586561	0.12927383	-0.20572549	-0.24234316	0.13933066	0.18280883
0.8131185	0.81316346	0.7748652	-0.79741055	0.7903761	0.82370883	-0.7879847	-0.810144	-0.78877896	0.8542872	-0.778957	0.8050534	-0.8188386	-0.7828837	0.7824627	0.85513455
0.4814189	0.46990165	0.460095	-0.47662967	0.55193543	0.47100884	-0.5252629	-0.5042602	-0.48069108	0.506597	-0.48457363	0.5075582	-0.47998878	-0.46815762	0.5364023	0.48708695
0.30097875	0.29429892	0.25706747	-0.27351493	0.2784292	0.28738827	-0.23199329	-0.31777516	-0.27762684	0.2510747	-0.3376936	0.2359853	-0.25440767	-0.32368934	0.32195464	0.33256832
-0.04085463	-0.058127176	0.016776681	0.0015492041	0.0140725225	-0.06437564	-0.014861145	0.022577694	0.02160099	0.0067073265	-0.015687041	0.023114618	0.042293128	-0.019437838	0.0040972186	-0.02722583
0.039069884	0.10283267	0.0958495	-0.0458302	0.052505832	0.09052428	-0.117329635	-0.08989397	-0.069123104	0.114195794	-0.13667588	0.10893086	-0.09838397	-0.09908509	0.09888922	0.0808168
-0.4299348	-0.39050734	-0.32995975	0.38081613	-0.39317945	-0.38724047	0.433968	0.3571684	0.33487245	-0.3963345	0.4553358	-0.36651272	0.33448657	0.34518182	-0.4382646	-0.47444654
-0.9689996	-1.003839	-0.9162012	0.94650984	-0.99283326	-0.96875894	1.0418842	1.0316795	1.0267458	-0.9841318	0.99367076	-0.93783075	0.92962426	0.91167635	-0.9899607	-1.0709243
-0.17045632	-0.16593592	-0.1757414	0.13529234	-0.22305742	-0.21225952	0.23440714	0.19809657	0.22811562	-0.25676936	0.22620599	-0.23079681	0.14652869	0.14092912	-0.15398973	-0.19190429
-1.2206246	-1.1255649	-1.0877496	1.0791967	-1.2089921	-1.1396435	1.2007092	1.1160965	1.1561302	-1.2358896	1.1539803	-1.1863933	1.078992	1.0943147	-1.1383495	-1.229973
-0.018405579	-0.011899411	0.07273884	-0.060692035	0.057610538	0.024963006	-0.01758738	-0.027391022	-0.019909522	0.05386626	-0.061862286	0.01421864	-0.021215182	0.003187653	0.015391092	-0.012114917
-0.051536277	-0.10658177	-0.072946936	0.07481922	-0.08954056	-0.09092885	0.030136613	0.11800257	0.055056415	-0.10904285	0.12157427	-0.06765242	0.08140277	0.06222507	-0.128015	-0.059590314
-0.20276883	-0.155826	-0.17809065	0.20348603	-0.23494211	-0.20672593	0.20185621	0.23572221	0.23634622	-0.16449305	0.14828151	-0.1640368	0.23629218	0.16383666	-0.16674343	-0.21855894
-0.24828102	-0.26192674	-0.2495174	0.22025922	-0.23700722	-0.2271179	0.29400516	0.25920066	0.21570984	-0.26924115	0.26089978	-0.28179154	0.20462503	0.24789043	-0.28629637	-0.21980225
0.21687181	0.2746818	0.19930436	-0.21530254	0.20592144	0.17635646	-0.20120864	-0.21347888	-0.17913269	0.17978577	-0.19287711	0.18939503	-0.2096133	-0.255709	0.19833921	0.2566054
-0.110893905	-0.0907302	-0.07942125	0.06836321	-0.08624735	-0.015175998	0.047315713	0.056296315	0.10360394	-0.102550864	0.12677652	-0.0795854	0.07973534	0.11389141	-0.0889914	-0.108010694
0.4752671	0.51845187	0.4800038	-0.45400697	0.49566767	0.4366433	-0.4858151	-0.44795117	-0.4708223	0.48768762	-0.5164357	0.46025854	-0.42912248	-0.5045083	0.46249786	0.48256752
-0.14880103	-0.1881354	-0.15903236	0.20801526	-0.13235484	-0.1484677	0.23596714	0.19353881	0.13962533	-0.18864833	0.20509411	-0.21147276	0.1847355	0.1368052	-0.19721995	-0.1446787
0.36090246	0.3979939	0.38169914	-0.35537323	0.42236444	0.35553852	-0.4084997	-0.34161076	-0.40266588	0.4474745	-0.4495284	0.40530488	-0.4019312	-0.41042385	0.35107514	0.39167204
0.7298471	0.6584687	0.71298754	-0.6317974	0.69156116	0.716812	-0.67635256	-0.72880024	-0.67785245	0.7319155	-0.69110626	0.6670846	-0.67105657	-0.6410364	0.66882557	0.6754093
1.1566981	1.0920404	1.0854588	-1.1118482	1.1332482	1.0782228	-1.0912821	-1.0682522	-1.0493679	1.0827008	-1.085016	1.0390583	-1.1129737	-1.0529578	1.0750448	1.1409146
-0.2672218	-0.27283016	-0.3882435	0.25336885	-0.19089991	-0.24254277	0.2856074	0.22287713	0.15902211	-0.26659256	0.25113702	-0.26949972	0.2939622	0.29193217	-0.17066854	-0.18949884
-0.05820278	0.02796799	-0.0097231995	0.05236311	-0.03559689	-0.061131675	0.025144953	0.037382126	0.0051243035	-0.016427461	-0.008162908	-0.017112909	0.017826458	0.02884434	-0.013454841	0.024297595
-1.0436367	-1.012281	-1.0444083	1.0513471	-1.0881213	-1.0701442	1.0371354	1.0449202	1.030424	-1.1111854	1.1218587	-1.1108545	1.0137389	1.035434	-1.0876288	-1.1431061
0.19007681	0.28061813	0.21102224	-0.21953958	0.28062046	0.27723816	-0.29421502	-0.25090298	-0.24994625	0.257247	-0.27546844	0.26805273	-0.2361224	-0.247579	0.25990704	0.20809916
-0.44576442	-0.43895987	-0.44217008	0.442135	-0.49157032	-0.38740346	0.45232084	0.49552095	0.4663996	-0.45535076	0.4331852	-0.46059686	0.42291257	0.47946015	-0.49178132	-0.5129699
0.31484586	0.2952377	0.26041085	-0.21867965	0.30850458	0.27633286	-0.330109	-0.20952487	-0.2271664	0.32569006	-0.27022654	0.2500167	-0.2666815	-0.24172387	0.26601958	0.30844337
-0.31159654	-0.25063458	-0.35820737	0.34053668	-0.2839728	-0.3221689	0.2840268	0.25230795	0.15499103	-0.3178343	0.30212986	-0.23975246	0.2922632	0.29615882	-0.29097608	-0.26988202
0.96184844	0.9758791	0.98858297	-0.9318212	1.0131047	0.93247634	-0.968174	-1.0179782	-0.9569133	1.0029988	-0.97510993	0.95092404	-1.002534	-0.9943268	0.9894528	1.0094042
0.05566826	0.12128885	0.048761237	0.005218993	0.046582587	0.053498205	-0.078352824	-0.05963536	-0.03846751	0.082409166	-0.10453282	0.094360076	-0.08930601	-0.10550416	0.12273938	0.09278694
-0.1777745	-0.18838623	-0.08945666	0.13221888	-0.14118904	-0.12314448	0.09747585	0.17764832	0.16209586	-0.1591628	0.14009118	-0.12575924	0.11213188	0.10873779	-0.17951983	-0.19802499
-0.13352087	-0.13921753	-0.14506361	0.1293473	-0.114896625	-0.15360154	0.081357285	0.17470406	0.15676332	-0.10381812	0.11568792	-0.14860755	0.10279792	0.07558721	-0.1356982	-0.114953086
1.1954216	1.103716	1.1088697	-1.0489863	1.1421369	1.0670167	-1.15784	-1.1587867	-1.113378	1.1701642	-1.165456	1.1533371	-1.1110843	-1.0902082	1.1270941	1.2098165
-0.40826884	-0.39712083	-0.34813878	0.2919158	-0.3608696	-0.32357186	0.39633226	0.3473844	0.40070242	-0.39061168	0.40905112	-0.3378722	0.32723567	0.34116173	-0.3459068	-0.3731079
0.05331827	0.0630425	0.12929533	-0.027453484	0.033417556	0.10541378	-0.06773339	-0.011538658	-0.042990442	0.04156627	-0.072713576	0.054600976	-0.08469418	-0.01622005	0.046731573	0.026536921
-1.0783089	-1.0185491	-1.0213449	0.96579266	-1.0394248	-1.0633069	1.0814377	1.0214297	1.071533	-1.1104416	1.0296289	-1.0334189	1.0093179	1.0080726	-1.0787139	-1.1430116
0.53993815	0.50578016	0.5701967	-0.5559923	0.5041555	0.5480583	-0.57497036	-0.5652948	-0.5657524	0.51197004	-0.5076447	0.5257049	-0.55906147	-0.5465717	0.5422743	0.5865651
0.4020215	0.40854	0.3373708	-0.36585182	0.33096686	0.32961297	-0.40317345	-0.35705945	-0.3843978	0.37395284	-0.44033015	0.3570022	-0.3311596	-0.34012416	0.42834026	0.40331224
0.43688843	0.4905857	0.4463754	-0.40716198	0.5143151	0.45733896	-0.4425634	-0.42135337	-0.48731157	0.5052413	-0.44754648	0.47264633	-0.46797422	-0.45798472	0.4625542	0.5125279
-1.1096537	-1.1067827	-1.0621369	1.0165348	-1.1329606	-1.0664095	1.0391067	1.0686321	1.1082402	-1.1252191	1.1102103	-1.0901169	1.0624752	1.0236591	-1.1209574	-1.1325091
-0.29676342	-0.3422177	-0.299106	0.2804981	-0.26148075	-0.31953073	0.35862434	0.31401742	0.2671087	-0.31616792	0.28728926	-0.339239	0.2873168	0.3386019	-0.2718639	-0.279083
-0.970392	-1.0055329	-0.9255179	0.9470426	-0.9882663	-0.92300457	0.9791522	0.96005106	0.93518126	-1.0183731	0.96289194	-0.9241837	0.9424584	0.98294485	-0.9902662	-1.0096588
0.45621794	0.40282214	0.44536373	-0.44809574	0.3920203	0.42653963	-0.482418	-0.4036008	-0.3844432	0.40975654	-0.42649946	0.39430916	-0.43472463	-0.40868255	0.41540214	0.4643357
